"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGR166W",301.495385345271,-0.244107467194259,0.096843112641952,-2.52064871248792,0.011713872895788,0.0309442656021744
"YGR122C-A",21.9596948890846,0.159039573391798,0.295754824188467,0.537741265347719,0.590755686208413,0.712254004306464
"YGR152C",253.597320124533,-0.415670048551271,0.0919167491609905,-4.52224488295634,6.11872119185051e-06,3.49017395051247e-05
"YGL210W",640.312428837781,0.0546581653369959,0.0649716306588896,0.841262021326802,0.400201161902352,0.541720147228641
"YGR265W",9.92909313383692,-0.239598739812603,0.478567810762563,-0.500657867964039,0.616611928662793,0.734275019378697
"YGR157W",1000.87193560275,-0.350148130564308,0.050589499222949,-6.9213598857976,4.47328445921504e-12,5.61645715434778e-11
"YGL240W",51.9319193799127,0.119672726788195,0.209086515363445,0.572359851041437,0.567078209839392,0.69404866242528
"YGR085C",535.036115538133,0.125194388223087,0.0668150738574669,1.87374466561479,0.0609656264451511,0.12459267718164
"YGR237C",756.149109693524,0.0757133627405169,0.0547195066704881,1.38366310932682,0.166461634449555,0.280893293558801
"YGL146C",226.548967971285,0.427279281210616,0.0949934965115879,4.49798456632759,6.86006759573877e-06,3.88598816097424e-05
"YGL153W",261.45190495013,0.346174313193626,0.0886765284987904,3.90378738380977,9.46989813636791e-05,0.000428630610398862
"YGR075C",115.316412915647,0.0241417669044373,0.13414943041847,0.179961754806776,0.857182593186376,0.913937646940542
"tT(UGU)G2",0.210504563295615,-1.06562776759576,3.52929122129241,-0.301938179872141,0.762699189898911,NA
"YGL169W",256.446061906717,-0.0745069866645782,0.0914551035137296,-0.814683749752608,0.41525335747414,0.556330847278314
"YGR187C",410.030977121881,-0.379537446088109,0.0719117246479159,-5.27782427617119,1.30726733236994e-07,9.71409307976487e-07
"YGL167C",1169.78616077975,-0.0752714506914184,0.0452833552576229,-1.66223218803442,0.0964662284747225,0.180794870295491
"YGR050C",73.6640107520938,-0.18258852310528,0.171392022093852,-1.06532685054207,0.286728046210085,0.424224517516381
"YGR035W-A",100.000821092423,0.680190304444326,0.171563229232604,3.96466251822604,7.34998578093631e-05,0.000341160104874338
"YGR217W",259.560723047097,-0.272884455026014,0.0970622500458322,-2.81143755576612,0.00493206631958384,0.0146664077398151
"YGR068C",168.829367359777,0.0277950238413246,0.114512453035146,0.242724901131876,0.808218515900988,0.878743223824664
"YGR296W",11.1832659781883,1.06767216309755,0.453197133907493,2.35586697976665,0.0184795337472044,0.0458594714801885
"YGR177C",56.5177801472899,-0.387560278430721,0.190478515765465,-2.03466662302178,0.0418844287653542,0.0904780969440116
"YGL068W",44.8908331632322,0.251302799256326,0.208975703689371,1.20254553433576,0.22915223536276,0.357927490602367
"tN(GUU)G",0.11697064735643,-0.350106819626896,3.5338115409304,-0.0990734269702221,0.921079970470785,NA
"YGL018C",130.37211735602,0.237861859839937,0.131866074316339,1.80381391554373,0.0712604836136225,0.141313528774841
"YGL188C",72.276707124171,-0.104604795006576,0.167137186785588,-0.625861886384197,0.53140553555742,0.662765343490644
"YGR126W",64.7159505873795,-0.211215633258237,0.186421195802236,-1.13300224445671,0.257213310770767,0.391131331506173
"YGL065C",246.990335308811,-0.359718228622365,0.0961884142435623,-3.739725116078,0.000184221601366258,0.000780470830869072
"YGL014W",891.068390073991,-0.18188532029384,0.0498587161861961,-3.64801451394364,0.000264274712466651,0.00108524841197145
"YGL100W",628.401192957177,0.0192086833718468,0.0597745999819357,0.321351935063585,0.747943703201291,0.834386898856385
"YGR288W",176.09709214303,-0.0197442709794052,0.119857341918174,-0.164731427073399,0.86915537966812,0.92100959714549
"YGL174W",209.226473252321,-0.294022399505866,0.1078276153618,-2.72678198919001,0.00639552792322313,0.0184247428610129
"YGR211W",2128.33972613976,0.0420027990148561,0.0320651933119718,1.30991878346712,0.190223312079021,0.310051678779864
"YGL204C",110.116288156002,-0.300244256667279,0.135818280073476,-2.21063215131903,0.0270613204389567,0.0629382165212642
"YGR270W",1129.92516951365,-0.0206987643985162,0.0429907717456169,-0.48146994245635,0.630182537346261,0.744719861119257
"YGR204W",2752.13225527544,0.00618376882449542,0.0285195657267921,0.216825490392591,0.82834434602565,0.892295292537536
"YGR266W",551.530284127745,-0.14591644349898,0.0649120683870551,-2.24790931986507,0.0245819727697584,0.0579533271701427
"YGL070C",207.765594704641,0.104106914907706,0.0982943448386827,1.05913432841495,0.28953860801906,0.426914743972311
"YGL225W",402.896009621529,-0.204229239414636,0.077314579996619,-2.64153590983185,0.00825310576640657,0.0228907554773714
"YGL120C",376.605665300218,-0.429016402207947,0.0731601826623236,-5.86406958807231,4.51658044890944e-09,4.17512951511318e-08
"tE(UUC)G1",5.58415054805609,-0.870658189985768,0.612402615181912,-1.42170880463524,0.155110803056459,0.266013987854163
"YGR252W",503.504220485095,-0.0448605290803197,0.0639971272960167,-0.7009772309438,0.483317224821077,0.618562993844433
"YGL106W",830.788998942472,0.322188125760249,0.0508508208291618,6.33594739488415,2.35887266792992e-10,2.55116360818691e-09
"YGR284C",1167.44705368816,0.143063806495775,0.0428353225547266,3.33985594045654,0.000838218588070039,0.00307941963352636
"YGR032W",3573.52662411392,-0.336531533796343,0.0252125155302144,-13.347796787395,1.22004206443596e-40,5.43956169409065e-39
"YGR174C",1190.12721311011,0.18088858864681,0.0421413556380331,4.29242452949368,1.76732630395037e-05,9.30365991653871e-05
"YGR208W",168.358414531811,-0.163737949130193,0.12186181776636,-1.34363619492465,0.179066059166022,0.297339486134814
"YGL016W",237.434743670993,-0.163688984506223,0.0990001393284148,-1.65342175896556,0.0982450575169465,0.18339450497467
"YGR255C",639.187754815982,-0.14638259241644,0.0620641944548696,-2.35856750743593,0.0183456226761059,0.0455443981133327
"YGR146C-A",11.1827782386258,1.20100638340522,0.458333466892818,2.62037680020883,0.00878326597893206,0.024096075858485
"YGL194C",116.196427531943,-0.0754962901155174,0.137336400215371,-0.549717991713226,0.58251281459356,0.704883773684814
"YGL138C",2.92938694925987,-0.614556605119047,0.860622262413104,-0.714084020317912,0.475175226463084,0.612327651246373
"YGR091W",220.79441050556,0.106538374340962,0.096565471029338,1.10327608000374,0.269907290986874,0.405541583018792
"YGR200C",592.303406947242,-0.412744399714058,0.0602121456849765,-6.85483626299406,7.13942450789882e-12,8.81201284835572e-11
"YGR191W",327.95896172017,-0.452802077308555,0.0812104372591511,-5.57566357959157,2.46588067255838e-08,2.07729844832231e-07
"YGR270C-A",0,NA,NA,NA,NA,NA
"YGL227W",997.618610010866,-0.0218035125214777,0.0480665643316088,-0.453610796291916,0.650108981466269,0.761811955038428
"YGR081C",291.559174555407,-0.337642888405431,0.0973316005654466,-3.46899554146751,0.000522408123557123,0.00201167029482572
"YGL243W",284.699192323151,-0.200295717899259,0.0881974953036362,-2.27099099821037,0.0231475228889997,0.0552472195974159
"YGL194C-A",103.833626893087,0.410165927411544,0.136913941356799,2.99579373252171,0.0027373152584572,0.00875994345894945
"YGR148C",1005.00240739691,0.0464486583730436,0.0512543705224864,0.906238002721457,0.364809892372676,0.507312547127206
"YGL136C",419.565958820364,0.093473397900649,0.0715770328270087,1.30591328263859,0.191582049051023,0.311553103891245
"YGR276C",526.420393961549,-0.0672686502329518,0.0632930128519662,-1.06281321115625,0.287866667145541,0.4251190032609
"YGL129C",473.39875684948,-0.189034104228286,0.0667181582022218,-2.83332318100459,0.00460667858288379,0.0138052910069595
"tR(UCU)G2",0,NA,NA,NA,NA,NA
"YGR053C",102.292886761058,-0.215552703800952,0.141318762880344,-1.52529430209818,0.127185708330755,0.226787393641761
"YGR069W",2.2246059436905,-1.12396531504891,1.0370270692391,-1.08383411425663,0.278438356516685,0.414512571279931
"YGL224C",345.799392351998,-0.289413297433937,0.0774237731611893,-3.73804176181655,0.000185459145849495,0.000785206228616013
"YGL193C",0,NA,NA,NA,NA,NA
"YGL020C",275.023412375218,0.0667601769886324,0.0955848126891344,0.698439167378537,0.484902588993573,0.619986650070986
"YGL177W",13.3296519555273,0.322926075620734,0.40300488464374,0.80129568629473,0.42296048756109,0.56366562962165
"YGL189C",1224.46132981665,-0.0218290130072323,0.0413610772786478,-0.527767032279435,0.597661041650342,0.718223441639431
"YGR122W",266.098534675626,-0.254471264211273,0.091450737357711,-2.78260483801136,0.00539244402094471,0.0158555756452542
"YGL003C",525.213559451336,0.0855290622412904,0.0650325020968002,1.31517409731493,0.188451398419342,0.30785405414765
"YGR210C",629.380270151551,0.272992514011936,0.0559373730430959,4.88032417613917,1.05911601194821e-06,6.94144634230856e-06
"tG(GCC)G1",0.152863985158536,1.09256570077238,3.5338115409304,0.309174863491651,0.757188513837007,NA
"YGR079W",181.104135206444,-0.21070664038232,0.113776796741787,-1.85192979953998,0.0640359041509674,0.129747703365903
"YGL115W",340.310002341058,0.0756930436118913,0.0830685734902073,0.911211550067301,0.362183919500476,0.504409989036574
"YGL105W",1842.11419665122,0.0760259447568244,0.0360584370182481,2.10840932229952,0.0349955987673717,0.0782001889946657
"YGR026W",704.890635932341,-0.149478869195373,0.0568829839658128,-2.62783100980094,0.00859311929023591,0.0236735198941598
"YGR087C",1138.41325119303,0.629095546711138,0.0429373804401098,14.6514654658222,1.31841101383713e-48,6.96844014894236e-47
"YGR278W",335.086890541731,0.105491459756059,0.0758141757663491,1.39144769022051,0.164089711591399,0.277462324502072
"YGR042W",442.455444351648,0.302619556121318,0.07133989395923,4.24194008886895,2.21595852725175e-05,0.00011471873765883
"YGR043C",2694.36749031367,0.304419216630554,0.03012529409873,10.1051035595828,5.24401363560722e-24,1.34781432814783e-22
"YGL165C",4.29456870196632,-1.02909383133162,0.712210135884025,-1.44493005572613,0.148477533047311,0.256828121296405
"YGR110W",510.542046611901,-0.239526875272721,0.0651907318233271,-3.67424737494681,0.000238551532853311,0.000990162600583026
"YGR089W",632.427547498302,0.0110160853561523,0.058566761567152,0.188094493555382,0.850802577565089,0.908909550670187
"YGL158W",15.7036452480255,-0.509419589307939,0.362198953680431,-1.40646344814513,0.159586551132968,0.271317835570809
"YGR262C",587.462299481805,0.104067599473552,0.0656768940228067,1.58453899231919,0.113071115659177,0.205509731566901
"YGL200C",993.948384019865,0.117874777845577,0.0478660040441331,2.46259908675258,0.0137934053817318,0.0354935134950414
"YGL117W",596.408049928226,-0.230252659479363,0.0588221724707048,-3.91438550818632,9.06347307351262e-05,0.000412227637222774
"YGL186C",449.673265834437,-0.280975036277944,0.123985379108328,-2.26619491990624,0.023439451549053,0.055786225156803
"YGR010W",430.016546476773,0.266356241803796,0.0673265004563727,3.95618723679829,7.61554804175488e-05,0.000351990845314961
"YGR198W",313.878530081634,-0.322214120876589,0.0830679766495057,-3.87892102194963,0.00010492080956768,0.000466520343220198
"YGR137W",28.072897298007,-0.593952070145903,0.269947429232746,-2.20025088527072,0.0277890998329834,0.0644707116125215
"YGL058W",416.927716408219,0.117045455056702,0.0744103264277361,1.57297327771262,0.115725005910726,0.20975157321319
"YGL226W",274.242961774093,0.319798078952962,0.0857777876719374,3.7282155163065,0.000192840434011208,0.000813305150906985
"YGL055W",12175.2662471843,-0.0609030111765948,0.0133402831363071,-4.56534621898995,4.98670643153109e-06,2.89604009800029e-05
"YGL184C",976.657635105811,-0.490817701649274,0.0551500013728795,-8.8996861184239,5.60048413148173e-19,1.10892969781665e-17
"YGL024W",0.839383979641099,-0.949168194694599,1.75383532198673,-0.541195734169265,0.588372677465051,0.710164738141057
"tV(AAC)G3",9.23992713411362,0.512029842613723,0.504582007243247,1.01476040616503,0.310220051669012,0.450516777894684
"YGL151W",684.553849585571,-0.150441453053671,0.0562593402520052,-2.67407069439121,0.00749366528108761,0.0210246071285309
"YGR101W",648.432643490047,0.201324405592519,0.0572973359154376,3.51367829543845,0.000441947704836721,0.00173030182646348
"YGL230C",13.9781748753486,0.31713727383665,0.399293045850876,0.79424692498925,0.427051695502672,0.567612413774998
"YGR103W",1147.53301248975,-0.619679255580574,0.0432280038528896,-14.3351346430296,1.31990316121593e-46,6.55351918076454e-45
"YGR096W",88.2540876501762,0.0250134022663696,0.152855243173594,0.163641113952253,0.870013676703383,0.921621082449324
"YGR112W",421.63060894301,0.312089290799477,0.0732031014369029,4.26333426690236,2.01398891291735e-05,0.000105093020185194
"tI(AAU)G",0.957568547548199,1.79094556833817,1.7816444429168,1.00522052840472,0.314790672402063,0.455137451339758
"YGL013C",917.690960024689,-0.118671806238824,0.0484298533898596,-2.45038541173186,0.0142703375898028,0.0365771578269721
"YGL076C",762.275130630125,-0.107306019619191,0.0603630365188998,-1.77767762868578,0.0754568159657664,0.148111402168204
"YGR067C",1762.60997849914,0.195250300407849,0.0370374234518974,5.27170311027255,1.35163596506965e-07,1.00097425029e-06
"YGR094W",1946.04732892478,-0.0563922208745967,0.0322353649676658,-1.74938986827547,0.0802236510056525,0.155650032176153
"YGL226C-A",168.378108422024,-0.370122818264072,0.111539505358755,-3.31831145452555,0.000905634407190819,0.00330670078257862
"YGR045C",46.4542575155879,-0.109573161660671,0.205123515480577,-0.534181375567576,0.593216053357093,0.714694487812939
"YGR175C",3062.26912062593,-0.653114639946976,0.0275607565684936,-23.6972681908737,3.84728480939693e-124,5.14593972260969e-122
"YGL008C",6851.94006778821,-0.0836841920573749,0.0182987933392417,-4.57320821684534,4.80312395911481e-06,2.80068277829524e-05
"YGR115C",0,NA,NA,NA,NA,NA
"YGR108W",318.217819869629,-0.239097250649019,0.0809695124144419,-2.95292936216784,0.00314773983085158,0.00987095064660346
"YGR218W",1537.67486166545,-0.344209842451605,0.0375638778082207,-9.16332025700171,5.03245881632522e-20,1.04375743930998e-18
"YGR205W",384.95182650388,0.347624609892117,0.0736037887290102,4.72291733747537,2.32485361979259e-06,1.44290630910234e-05
"YGL073W",1052.43471086869,-0.0217990533324639,0.0446810571123507,-0.487881324688674,0.625633903262058,0.740546252840804
"YGL009C",7026.95113202004,0.983928703135062,0.0185753417377751,52.9696151502897,0,0
"YGL095C",851.842136378923,-0.467140951338863,0.0593890689358851,-7.8657732762771,3.66824383711343e-15,5.83535682243723e-14
"YGL137W",1380.17210816548,-0.0730497381739449,0.0406733139748589,-1.79601146390723,0.0724926938289307,0.143280649789951
"YGL214W",0.216856221211887,-1.05758543944059,3.30799034504478,-0.319706325934356,0.749190963882294,NA
"YGR105W",134.134049542968,-0.480461127500952,0.13476627683836,-3.56514358616007,0.00036365704401048,0.00145596106685686
"YGR001C",287.571409770836,0.109733644611434,0.0878676918369217,1.24885088383901,0.211719618895077,0.337125943206592
"tK(UUU)G1",0.663833548442305,2.05671391469105,1.87956230245774,1.09425152441165,0.273844679404447,0.409953866792313
"YGL217C",0.497987926878367,0.372261002963226,2.15819880648299,0.172486891311864,0.863054766129999,0.917268593877841
"YGL173C",1935.91108614271,-0.146568965053778,0.0354566104161641,-4.13375568993926,3.56882843637119e-05,0.000177332081667754
"YGL086W",440.400204945933,-0.346615631735535,0.0741000851325139,-4.67766846847313,2.90155165797794e-06,1.76407880949791e-05
"YGR223C",505.518249381207,0.226832720509779,0.0641022348772093,3.5386086139475,0.000402241763353388,0.00159292599215595
"tS(AGA)G",0.540851315788437,1.67309279147566,2.13885810020864,0.78223646127457,0.43407562018941,0.574501537706259
"YGR077C",371.665863800824,0.0774842809488134,0.0761233728117546,1.01787766472755,0.308736097264602,0.449058229354684
"YGL052W",44.6451358977126,-0.313964364607813,0.217161986113146,-1.44576115842038,0.148244203905371,0.256627710616958
"YGR285C",1532.32353896735,-0.0697121960395057,0.0391733001035141,-1.7795844581716,0.0751439915792861,0.147630012233406
"YGL080W",1098.48007814099,-0.434070175623348,0.0445508240768948,-9.74325805677897,1.97130621484311e-22,4.59784374807179e-21
"YGL207W",2498.80357782659,-0.110062566861919,0.0311960437411625,-3.52809374724314,0.00041856389051575,0.00164958974049322
"YGR261C",573.592035283273,-0.153224596979763,0.0595269484791537,-2.57403748880933,0.0100519380991964,0.027077847226524
"YGR226C",0,NA,NA,NA,NA,NA
"YGL140C",679.710679039569,-0.0929080502250516,0.0554854447446245,-1.67445806107651,0.0940406101429354,0.176906474993341
"YGL078C",585.994041727017,-0.56169882010818,0.064038566582045,-8.77125847888151,1.76680340066416e-18,3.43609183618781e-17
"YGL199C",0.205137855503265,-1.04412613431633,3.3951283464166,-0.307536572341472,0.758434990172162,NA
"YGR164W",0.791389781299708,-1.90592192999181,1.74707408703135,-1.09092221339644,0.275307111814973,0.411391429739018
